date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2018-01-30,0.0022395714928788034,108.571,108.833,,,,,,,,,,,,,,,,,,
2018-01-31,0.0021910693494460597,108.898,109.358,149.0,0.0033095461480087524,109.259,109.252,109.265,109.271,169.0,0.00449867218912099,109.389,109.364,109.391,,,,,,,
2018-02-01,0.0021466034657826026,109.416,109.58,,,,,,,,,,,,,,,,,,
2018-02-02,0.0021453510239369086,110.275,110.125,,,,,,,,,,,,,,,,,,
2018-02-05,0.002132991111005912,109.847,109.953,82.0,0.0032900745859396566,110.209,110.233,110.233,110.158,,,,,,,,,,,,
2018-02-06,0.0020935390369474266,109.455,109.329,151.0,-0.0032577789915165622,109.099,109.125,109.125,109.19,,,,,,,,,,,,
2018-02-07,0.002460014950099894,109.232,109.584,,,,,,,,,,,,,,,,,,
2018-02-08,0.00247673285470876,109.565,108.65,130.0,-0.0038865186892808245,109.14,109.158,109.113,108.982,141.0,-0.004959111303215722,109.023,109.014,108.935,109.081,,,,,,
2018-02-09,0.002433115441167483,109.004,108.39,108.0,-0.003989452559761978,108.57,108.578,108.634,108.742,179.0,-0.005049238397923227,108.455,108.438,,,,,,,,
2018-02-12,0.0024658191939129284,108.599,108.691,,,,,,,,,,,,,,,,,,
2018-02-13,0.002357258926003866,107.623,107.671,,,,,,,,,,,,,,,,,,
2018-02-14,0.002321103208922791,107.2,107.012,108.0,-0.0037476854503232203,106.799,106.753,106.85,106.823,,,,,,,,,,,,
2018-02-15,0.00261392915578514,106.506,106.691,,,,,,,,,,,,,,,,,,
2018-02-16,0.0026000222624598455,106.205,106.082,,,,,,,,,,,,,,,,,,
2018-02-19,0.0026995191934472444,106.688,106.556,,,,,,,,,,,,,,,,,,
2018-02-20,0.00260904996990129,107.301,107.256,,,,,,,,,,,,,,,,,,
2018-02-21,0.002571093015564504,107.464,107.653,,,,,,,,,,,,,,,,,,
2018-02-22,0.0026989993674764335,106.879,106.822,,,,,,,,,,,,,,,,,,
2018-02-23,0.002654535941074176,106.78,106.586,,,,,,,,,,,,,,,,,,
2018-02-26,0.0026293552698623637,106.843,107.001,,,,,,,,,,,,,,,,,,
2018-02-27,0.002512698722237994,107.118,107.38,105.0,0.003866746645303605,107.533,107.544,107.598,107.546,114.0,0.00515853837253474,107.672,107.626,107.561,107.434,,,,,,
2018-02-28,0.002470575834948522,107.04,106.706,132.0,-0.003753297897768789,106.639,106.644,106.673,106.716,,,,,,,,,,,,
2018-03-01,0.002423307765803114,106.935,106.76,,,,,,,,,,,,,,,,,,
2018-03-02,0.0023970711460587664,105.422,105.563,,,,,,,,,,,,,,,,,,
2018-03-05,0.002462302872288003,105.67,106.151,,,,,,,,,,,,,,,,,,
2018-03-06,0.002387397356161803,106.083,106.165,,,,,,,,,,,,,,,,,,
2018-03-07,0.0024660576343166,105.823,105.942,,,,,,,,,,,,,,,,,,
2018-03-08,0.002485836223470182,106.093,106.14,,,,,,,,,,,,,,,,,,
2018-03-09,0.0024512784504416626,106.865,106.819,,,,,,,,,,,,,,,,,,
2018-03-12,0.0024603429494575806,106.61,106.525,,,,,,,,,,,,,,,,,,
2018-03-13,0.002357627620379909,107.207,106.631,42.0,-0.00367254093493065,106.814,106.773,106.811,106.896,,,,,,,,,,,,
2018-03-14,0.0023103851041481565,106.44,106.205,,,,,,,,,,,,,,,,,,
2018-03-15,0.0022574967013393333,105.943,106.056,,,,,,,,,,,,,,,,,,
2018-03-16,0.0022504072413748514,105.626,106.092,100.0,0.003779793965830222,106.026,106.004,106.041,106.041,138.0,0.004731937066614604,106.127,106.133,106.077,106.065,,,,,,
2018-03-19,0.0022041462998060837,106.185,105.795,,,,,,,,,,,,,,,,,,
2018-03-20,0.002119463183609162,106.511,106.392,,,,,,,,,,,,,,,,,,
2018-03-21,0.002112820148583278,106.258,106.311,,,,,,,,,,,,,,,,,,
2018-03-22,0.002086736937602955,105.626,105.319,48.0,-0.0032620887310897753,105.282,105.335,105.37,105.377,,,,,,,,,,,,
2018-03-23,0.0022011061700270536,105.09,104.867,,,,,,,,,,,,,,,,,,
2018-03-26,0.0023203780322117915,105.143,104.989,,,,,,,,,,,,,,,,,,
2018-03-27,0.0022339259772546876,105.759,105.708,,,,,,,,,,,,,,,,,,
2018-03-28,0.002305251804712189,106.022,106.317,,,,,,,,,,,,,,,,,,
2018-03-29,0.002255168971314682,106.507,106.328,,,,,,,,,,,,,,,,,,
2018-03-30,0.0024804292549149643,106.191,106.212,,,,,,,,,,,,,,,,,,
2018-04-02,0.0024634928848516918,106.278,105.999,,,,,,,,,,,,,,,,,,
2018-04-03,0.0023470031102331926,106.26,106.465,,,,,,,,,,,,,,,,,,
2018-04-04,0.0023355929554752363,106.182,106.558,,,,,,,,,,,,,,,,,,
2018-04-05,0.0023539606971952334,107.038,107.473,172.0,0.003655561076978493,107.43,107.449,107.478,,,,,,,,,,,,,
2018-04-06,0.0023533930770703493,107.306,107.034,,,,,,,,,,,,,,,,,,
2018-04-09,0.0023107152095589974,107.073,107.053,,,,,,,,,,,,,,,,,,
2018-04-10,0.0022314889800054954,107.052,107.286,,,,,,,,,,,,,,,,,,
2018-04-11,0.002192670486516803,106.819,106.792,,,,,,,,,,,,,,,,,,
2018-04-12,0.0021467592949475896,107.158,107.329,,,,,,,,,,,,,,,,,,
2018-04-13,0.002117967228127523,107.688,107.531,,,,,,,,,,,,,,,,,,
2018-04-16,0.0021313667655532193,107.338,107.275,,,,,,,,,,,,,,,,,,
2018-04-17,0.002051621490736613,107.09,107.115,,,,,,,,,,,,,,,,,,
2018-04-18,0.0020189112266152187,107.228,107.288,,,,,,,,,,,,,,,,,,
2018-04-19,0.001989763384769086,107.359,107.437,,,,,,,,,,,,,,,,,,
2018-04-20,0.001960349666687671,107.627,107.59,,,,,,,,,,,,,,,,,,
2018-04-23,0.0019386757102424466,108.182,108.61,,,,,,,,,,,,,,,,,,
2018-04-24,0.0018808790594836515,108.795,109.054,84.0,0.0029003352043037696,109.111,109.092,109.063,109.071,,,,,,,,,,,,
2018-04-25,0.0020731225026973596,109.224,109.342,,,,,,,,,,,,,,,,,,
2018-04-26,0.0020364477688503625,109.168,109.313,,,,,,,,,,,,,,,,,,
2018-04-27,0.0020492541506863062,109.32,109.111,,,,,,,,,,,,,,,,,,
2018-04-30,0.0020221250916432603,109.369,109.277,,,,,,,,,,,,,,,,,,
2018-05-01,0.0019559122901909635,109.639,109.692,,,,,,,,,,,,,,,,,,
2018-05-02,0.0019338874870888122,109.809,109.853,,,,,,,,,,,,,,,,,,
2018-05-03,0.0019276696488966065,109.223,109.075,,,,,,,,,,,,,,,,,,
2018-05-04,0.0018947908835569723,108.906,109.158,117.0,0.0028516040100778667,109.217,109.197,109.132,109.182,,,,,,,,,,,,
2018-05-07,0.0019833320287839956,109.379,109.147,,,,,,,,,,,,,,,,,,
2018-05-08,0.001921596525201701,109.004,109.145,,,,,,,,,,,,,,,,,,
2018-05-09,0.00188876187190065,109.693,109.66,,,,,,,,,,,,,,,,,,
2018-05-10,0.0019278484564269188,109.642,109.557,39.0,-0.0030051859752350156,109.313,109.375,109.491,109.453,,,,,,,,,,,,
2018-05-11,0.001907833025563713,109.27,109.267,,,,,,,,,,,,,,,,,,
2018-05-14,0.0019015854189228763,109.472,109.534,,,,,,,,,,,,,,,,,,
2018-05-15,0.0018417070165384398,110.095,110.257,,,,,,,,,,,,,,,,,,
2018-05-16,0.0018513807472350563,110.185,110.233,,,,,,,,,,,,,,,,,,
2018-05-17,0.0018965335875832491,110.65,110.753,,,,,,,,,,,,,,,,,,
2018-05-18,0.0018673439489312604,110.94,110.709,,,,,,,,,,,,,,,,,,
2018-05-21,0.0020030640941436475,111.245,111.083,,,,,,,,,,,,,,,,,,
2018-05-22,0.001964233371178882,110.863,110.933,,,,,,,,,,,,,,,,,,
2018-05-23,0.0019361215102563023,109.7,110.053,77.0,0.0031309185325584608,110.044,110.049,110.07,110.109,91.0,0.003875797524168997,110.126,110.109,110.085,110.136,,,,,,
2018-05-24,0.0019544082641968137,109.624,109.301,106.0,-0.0035273405179684107,109.238,109.293,109.199,109.195,110.0,-0.004122548652347786,109.173,109.199,109.171,109.212,145.0,-0.005011441672585299,109.076,109.101,109.082,109.123
2018-05-25,0.002102006924525501,109.353,109.346,,,,,,,,,,,,,,,,,,
2018-05-28,0.0020605388291264275,109.334,109.37,,,,,,,,,,,,,,,,,,
2018-05-29,0.001990901966931313,108.958,108.59,,,,,,,,,,,,,,,,,,
2018-05-30,0.0020024391404530437,108.95,109.01,,,,,,,,,,,,,,,,,,
2018-05-31,0.0020112406939003426,108.859,108.731,110.0,-0.00314662411844345,108.517,108.526,108.485,108.457,128.0,-0.004170028825994546,108.406,108.434,108.437,108.435,,,,,,
2018-06-01,0.001973575085104836,109.45,109.488,,,,,,,,,,,,,,,,,,
2018-06-04,0.0020050239565555976,109.409,109.674,,,,,,,,,,,,,,,,,,
2018-06-05,0.001961672781964421,109.744,109.65,,,,,,,,,,,,,,,,,,
2018-06-06,0.0019425737259449246,110.214,110.01,,,,,,,,,,,,,,,,,,
2018-06-07,0.0019099139221400141,110.014,109.919,,,,,,,,,,,,,,,,,,
2018-06-08,0.001879391030918082,109.418,109.458,,,,,,,,,,,,,,,,,,
2018-06-11,0.0018552661320069587,109.954,109.94,,,,,,,,,,,,,,,,,,
2018-06-12,0.001823516269289049,110.289,110.216,,,,,,,,,,,,,,,,,,
2018-06-13,0.0018664391515563396,110.547,110.422,,,,,,,,,,,,,,,,,,
