date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-03-18,0.002492175488737057,0.85683,0.85739,,,,,,,,,,,,,,,,,,
2013-03-19,0.0025764900913962173,0.8564,0.85194,,,,,,,,,,,,,,,,,,
2013-03-20,0.002567276675895752,0.85401,0.85561,34.0,0.0039733139416923005,0.85741,0.85708,0.85736,0.85813,47.0,0.005686311581320976,0.85888,0.85808,0.85615,0.85475,,,,,,
2013-03-21,0.0025701481662580477,0.85042,0.85165,,,,,,,,,,,,,,,,,,
2013-03-22,0.0025592336953223285,0.85166,0.8527,,,,,,,,,,,,,,,,,,
2013-03-25,0.0025781169532426923,0.85358,0.84856,148.0,-0.0038970844701492475,0.85026,0.85028,0.85029,0.85071,172.0,-0.005297636681338385,0.84907,0.84936,0.84939,,,,,,,
2013-03-26,0.0025543146994752145,0.84809,0.84823,,,,,,,,,,,,,,,,,,
2013-03-27,0.002580157461761219,0.84565,0.84541,,,,,,,,,,,,,,,,,,
2013-03-28,0.002559745098269595,0.84679,0.84498,,,,,,,,,,,,,,,,,,
2013-03-29,0.002554055656924229,0.84374,0.84365,,,,,,,,,,,,,,,,,,
2013-04-01,0.0025361224221110974,0.84335,0.84404,,,,,,,,,,,,,,,,,,
2013-04-02,0.0025005846458902676,0.84606,0.84908,,,,,,,,,,,,,,,,,,
2013-04-03,0.0024901017641734227,0.84801,0.84849,,,,,,,,,,,,,,,,,,
2013-04-04,0.0024946045742542233,0.84769,0.84566,37.0,-0.004018965444535252,0.84429,0.84445,0.84498,0.84383,,,,,,,,,,,,
2013-04-05,0.0024768370147147715,0.84942,0.84942,,,,,,,,,,,,,,,,,,
2013-04-08,0.002459107518369013,0.85073,0.85243,,,,,,,,,,,,,,,,,,
2013-04-09,0.0024191472051567943,0.85202,0.85495,,,,,,,,,,,,,,,,,,
2013-04-10,0.0024677204645562633,0.8548,0.85264,,,,,,,,,,,,,,,,,,
2013-04-11,0.002452853831944835,0.85244,0.85191,,,,,,,,,,,,,,,,,,
2013-04-12,0.0024374185374648975,0.84926,0.85193,,,,,,,,,,,,,,,,,,
2013-04-15,0.0024220834396730378,0.85267,0.85407,,,,,,,,,,,,,,,,,,
